,Ts,HighMomentum,LowMomentum,FastMomentum,Volatility,NormClose,NormVolume,Delta,HighAlpha,HighBetta,LowAlpha,LowBetta,LowGamma,Meditation,MidGamma,Theta
76448,1645493266,1.003012334986637,0.9951661325794912,0.9968979228345928,0.00040231185115253444,0.25067444796810984,0.08755868826850567,633579.0,62415.0,12041.0,45694.0,8641.0,5369.0,38.0,1723.0,187437.0
76449,1645493267,1.0037024813426774,0.9951661325794912,0.9975328399572092,0.0004026708001869075,0.2881166920191985,0.07314104818047662,488337.0,7545.0,6864.0,15626.0,4006.0,1538.0,56.0,1231.0,75675.0
76450,1645493268,1.0037934951980938,0.9951661325794912,0.9983665820279058,0.0004027576809318234,0.31825916359814443,0.09202090304773307,66934.0,2802.0,6919.0,30377.0,5459.0,2102.0,64.0,1620.0,72768.0
76451,1645493269,1.0039968533156718,0.9951661325794912,0.998242311724314,0.0004043526120225456,0.23616112818581075,0.14874023814182913,7608.0,4740.0,4790.0,4925.0,4315.0,1691.0,61.0,1283.0,28687.0
76452,1645493270,1.0055663325569455,0.9866375869400812,0.99216468438133,0.0006446170794372093,0.0,1.0,4776.0,1444.0,4003.0,9946.0,2230.0,5097.0,67.0,5560.0,6425.0
76453,1645493271,1.0052359350313815,0.9864131159748284,0.9921407772874796,0.0006471852872247904,0.0,0.5816821136614511,7383.0,1456.0,7495.0,11594.0,3203.0,3164.0,66.0,2350.0,42002.0
76454,1645493272,1.0051938423334166,0.9864131159748284,0.991876071677236,0.0006465410227505457,0.0,0.14518315671513388,26650.0,5940.0,5659.0,2875.0,3025.0,3012.0,63.0,1069.0,19117.0
76455,1645493273,1.004955682109139,0.9864131159748284,0.9912240392294748,0.0006479788710792203,0.0,0.15261306545161993,390711.0,14510.0,5790.0,7605.0,10044.0,6838.0,74.0,1750.0,17412.0
76456,1645493274,1.0054818623225772,0.9849959747824688,0.9918091486885696,0.0006494432278504273,0.0499991227297972,0.4136228278704606,34856.0,3556.0,3999.0,6016.0,2786.0,2217.0,63.0,1552.0,19462.0
76457,1645493275,1.005425592095153,0.9849959747824688,0.993371750226646,0.0006504137405998057,0.08277562222436209,0.04947325534493642,3544.0,28956.0,7966.0,2219.0,7503.0,3334.0,77.0,2672.0,33069.0
76458,1645493276,1.005425592095153,0.9849959747824688,0.9933400663734122,0.0006496964490361702,0.09549014710456223,0.07479482991112417,167176.0,12430.0,6679.0,14482.0,6044.0,2941.0,77.0,1967.0,71803.0
76459,1645493277,1.0052780470979612,0.9849959747824688,0.9932443731769014,0.0006498041580060755,0.07125663951072596,0.04829911686475729,123815.0,2502.0,4585.0,6711.0,9567.0,3453.0,70.0,2193.0,9836.0
76460,1645493278,1.0057072896553074,0.9849959747824688,0.993091974067514,0.0006492028020011097,0.07186326629791394,0.03426094892022775,36393.0,6635.0,6240.0,2599.0,1611.0,2077.0,77.0,3067.0,8017.0
76461,1645493279,1.0057355071252243,0.9849959747824688,0.9923919358852448,0.0006497997701505595,0.008555954029842184,0.034480610573161374,502372.0,11377.0,10395.0,12070.0,8041.0,5045.0,67.0,2962.0,46490.0
76462,1645493280,1.0053834121094865,0.9849959747824688,0.9920575945069656,0.0006496363453736381,0.0,0.06586535306075897,915644.0,13482.0,12552.0,14904.0,18552.0,5519.0,56.0,4686.0,185368.0
76463,1645493281,1.0053201785495118,0.9849959747824688,0.9925157645225898,0.0006520774534405732,0.05483253122812543,0.05628458625263682,55977.0,8157.0,11982.0,15338.0,6972.0,5870.0,56.0,3767.0,38138.0
76464,1645493282,1.0052219019807984,0.9849959747824688,0.9922461834673252,0.0006468283461404787,0.046932724915105896,0.03378649085213144,136372.0,6768.0,4605.0,31549.0,10293.0,3684.0,61.0,2621.0,32571.0
76465,1645493283,1.0046902347835407,0.9849959747824688,0.99235798847847,0.0006471442377409741,0.017704474492207613,0.0580598895111983,939720.0,264686.0,26628.0,453668.0,91265.0,43300.0,66.0,32341.0,997192.0
76466,1645493284,1.0041131086100674,0.9849959747824688,0.9986367280039192,0.0006468078931279036,0.012213678877315323,0.05622261230299809,25370.0,16706.0,4074.0,6239.0,10674.0,4369.0,84.0,877.0,27649.0
76467,1645493285,1.0040507471914089,0.9849959747824688,0.9991716441177324,0.0006469465807527957,0.0,0.07587086310980405,94150.0,1083.0,820.0,5488.0,4624.0,275.0,81.0,808.0,15173.0
76468,1645493286,1.004662337732369,0.9849959747824688,0.9993520288074608,0.0006467783417539157,0.0036420766788910204,0.046904128744076665,1664.0,15044.0,5321.0,21644.0,7882.0,4745.0,81.0,680.0,30046.0
76469,1645493287,1.0043073946371732,0.9849959747824688,0.9999395253516814,0.0006463565704269512,0.0030351661701327266,0.02226224218287521,15487.0,7997.0,5602.0,12472.0,7357.0,3100.0,84.0,1035.0,12533.0
76470,1645493288,1.0044046928075567,0.9849959747824688,0.9986169668288464,0.0006483841361341168,0.0,0.14852699477370293,123537.0,6159.0,6407.0,40007.0,2060.0,4209.0,84.0,730.0,80553.0
76471,1645493289,1.004189385990532,0.9849959747824688,0.9990232207302654,0.000651577534948263,0.061803366935823376,0.12945388786954784,104621.0,8348.0,4955.0,6568.0,1314.0,3213.0,93.0,1072.0,19453.0
76472,1645493290,1.0040646016049612,0.9849959747824688,0.9993708075000446,0.0006528617021715027,0.10027640151982456,0.07975533002436405,69735.0,10818.0,8480.0,11731.0,5303.0,3129.0,93.0,1112.0,14138.0
76473,1645493291,1.0039054026148024,0.9849959747824688,0.9995420779642228,0.0006528464984280896,0.09053096842194948,0.09760513275137167,71930.0,4503.0,3765.0,3310.0,5563.0,2529.0,84.0,1382.0,9511.0
76474,1645493292,1.0038362721483278,0.9849959747824688,0.9994969727068164,0.0006528167316294313,0.0876625488611802,0.04144545627314281,17632.0,5620.0,8192.0,8620.0,6131.0,3881.0,77.0,1869.0,37853.0
76475,1645493293,1.0042587843790451,0.9849959747824688,1.0001961122839724,0.0006525081431734212,0.08134863569301651,0.04747685360255609,35605.0,4857.0,2888.0,10562.0,5148.0,3858.0,67.0,2019.0,49935.0
76476,1645493294,1.004335183543834,0.9849959747824688,1.000467611602754,0.0006526717244876055,0.0933984257810012,0.039308034544280966,35827.0,5548.0,5321.0,5210.0,2744.0,2914.0,63.0,2153.0,11744.0
76477,1645493295,1.0042796141799104,0.9849959747824688,0.9998196816187972,0.00065218094696569,0.09569169931664866,0.040008261693844666,24665.0,9090.0,3223.0,4910.0,3071.0,4375.0,66.0,1682.0,16962.0
76478,1645493296,1.0042240785947316,0.9849959747824688,1.0001201676141784,0.0006524857990813077,0.11115522438232753,0.11227896975368458,102402.0,2384.0,5167.0,9519.0,1482.0,3324.0,57.0,1170.0,82156.0
76479,1645493297,1.004189385990532,0.9849959747824688,1.0000979963523031,0.0006526242406663464,0.08192282054985511,0.09036407216550477,67800.0,1845.0,3362.0,26019.0,4959.0,3506.0,77.0,1353.0,15932.0
76480,1645493298,1.0040784581205875,0.9849959747824688,1.0004819426906455,0.0006529049307719407,0.10600382354504632,0.03406866840673626,11765.0,5859.0,1999.0,1711.0,4513.0,1782.0,61.0,2070.0,39752.0
76481,1645493299,1.0037395773620021,0.9849959747824688,1.0003851360176998,0.0006527080070639482,0.08020015026164183,0.0162205573357417,13962.0,6160.0,3338.0,5438.0,5097.0,2630.0,61.0,673.0,10458.0
76482,1645493300,1.003787911951346,0.9849959747824688,1.0005205177161374,0.0006526283966721817,0.09397180184538433,0.016674385335740834,520820.0,21144.0,3329.0,8392.0,9786.0,3359.0,83.0,2270.0,22669.0
76483,1645493301,1.0039884283279086,0.9849959747824688,1.0009637629884631,0.0006536729391134197,0.12716198071340218,0.030211007181447064,70244.0,10489.0,5903.0,30370.0,8952.0,2811.0,69.0,1487.0,81611.0
76484,1645493302,1.0040299695111894,0.9849959747824688,1.0012268849531525,0.0006543494129930019,0.0933984257810012,0.0175025275213142,38261.0,1981.0,3177.0,14723.0,2092.0,3613.0,75.0,743.0,72310.0
76485,1645493303,1.0068928212217327,0.9849959747824688,1.0002414647489584,0.0006276998405732406,0.08020015026164183,0.0055653712214160656,69146.0,9422.0,6600.0,10341.0,2429.0,4239.0,74.0,2158.0,30412.0
76486,1645493304,1.0068285381550912,0.9849959747824688,1.0000375746135328,0.0006281882162217478,0.10314059221603082,0.006989170134251437,115261.0,6595.0,4790.0,16262.0,3223.0,1753.0,74.0,1122.0,20467.0
76487,1645493305,1.0064224544765232,0.9849959747824688,0.9995853198559296,0.0006296349205422117,0.05892528972170252,0.0575607469038391,51890.0,7628.0,3531.0,32311.0,5633.0,5350.0,84.0,1347.0,24053.0
76488,1645493306,1.0077037835138092,0.9849959747824688,0.9997210980287358,0.0006285778098525037,0.06640627587269958,0.01977700808173586,21359.0,6370.0,3411.0,3172.0,1500.0,2642.0,93.0,694.0,14494.0
76489,1645493307,1.0067072372910304,0.9849959747824688,1.0000828512471551,0.0006280407851822216,0.0876625488611802,0.007825333927722715,27938.0,2681.0,3731.0,4298.0,2560.0,2280.0,93.0,1396.0,7994.0
76490,1645493308,1.0065789756147272,0.9849959747824688,0.999826839444126,0.0006280526239439381,0.08020015026164183,0.01550568432131801,4599.0,8824.0,7999.0,357.0,3772.0,2620.0,87.0,319.0,7951.0
76491,1645493309,1.0063798132084636,0.9849959747824688,0.999954866920744,0.0006277051590143345,0.0922515582602778,0.004498198280468032,3840.0,8950.0,4857.0,11912.0,6566.0,2757.0,87.0,717.0,5606.0
76492,1645493310,1.006067715018811,0.9849959747824688,0.999503536124496,0.0006276759984234008,0.07330599539943577,0.0064613028728088846,41419.0,5679.0,4472.0,4001.0,4827.0,4892.0,77.0,1136.0,43261.0
76493,1645493311,1.0059191328369537,0.9849959747824688,1.000150581900077,0.0006280384792444675,0.0933984257810012,0.14279291974675126,16448.0,5446.0,9208.0,12086.0,8724.0,4682.0,70.0,890.0,37915.0
76494,1645493312,1.00639402476172,0.9849959747824688,0.9998045546061946,0.0006275827417099494,0.09110453684924373,0.03282307959270374,18049.0,10392.0,4323.0,9135.0,6482.0,1810.0,84.0,2818.0,2405.0
76495,1645493313,1.0061385531883376,0.9849959747824688,1.000488763196473,0.0006281656737645153,0.11744716802896008,0.041674169601744686,23599.0,3618.0,12329.0,9552.0,4005.0,1520.0,75.0,1071.0,8656.0
76496,1645493314,1.0059969315548385,0.9849959747824688,1.0000225647783578,0.0006283749003082497,0.09569169931664866,0.05672983872908453,5204.0,11196.0,20199.0,12276.0,2500.0,2333.0,81.0,2334.0,48296.0
76497,1645493315,1.006223631312382,0.9849959747824688,0.9996549323340056,0.0006280960441364189,0.10084931643930108,0.011775138962153936,10029.0,4224.0,16789.0,20138.0,2517.0,1322.0,84.0,1555.0,34097.0
76498,1645493316,1.005784908622559,0.9849959747824688,1.0021533163508338,0.0006496032994603107,0.2575239238496557,0.4714448411157133,7155.0,4646.0,5092.0,11791.0,6573.0,5686.0,78.0,1181.0,7033.0
76499,1645493317,1.0058343367742812,0.9849959747824688,1.0021421997266975,0.0006495228525375898,0.2434500673119777,0.2640439077908073,14756.0,14470.0,7907.0,7911.0,1987.0,9325.0,78.0,1083.0,31249.0
76500,1645493318,1.0059827814198925,0.9849959747824688,1.0024229954836144,0.0006513050596440108,0.2878446046709817,0.1598187185046984,3196.0,5957.0,8997.0,14572.0,1630.0,3964.0,94.0,1682.0,5159.0
76501,1645493319,1.0057990282306335,0.9849959747824688,1.0037599944852424,0.0006542130865596707,0.3453819718076315,0.1399327900280558,41725.0,2327.0,2287.0,4493.0,2296.0,1974.0,93.0,1187.0,14754.0
76502,1645493320,1.005636783988333,0.9849959747824688,1.0035371530844004,0.0006535828348186582,0.3359121581970673,0.17624834968876574,24708.0,1890.0,13369.0,7077.0,6160.0,3670.0,78.0,2652.0,10792.0
76503,1645493321,1.0037794871648933,0.9882078688080691,1.0120924408752558,0.0009539896539814992,1.0,1.0,17672.0,6017.0,3913.0,4848.0,10500.0,3442.0,64.0,947.0,48052.0
76504,1645493322,1.0046799326985367,0.9876188876252532,1.0137022686136803,0.0009605512526397713,1.0,0.5669492378447579,2349.0,1714.0,2795.0,2389.0,2997.0,2144.0,43.0,1754.0,18096.0
76505,1645493323,1.006270060029132,0.9862378257988,1.0148018499600917,0.0009651509548219617,1.0,0.7964823941522159,76882.0,8403.0,11246.0,3105.0,5134.0,2636.0,47.0,1665.0,9619.0
76506,1645493324,1.007301958236877,0.9853588395690908,1.0167300021606578,0.0009734012049803485,1.0,0.3253584222898657,23218.0,7451.0,8299.0,5265.0,2038.0,4493.0,53.0,2125.0,12481.0
76507,1645493325,1.0080065622674417,0.9842975654721022,1.0165983113099366,0.0009731439014318287,1.0,0.15916734687658451,6827.0,7585.0,7271.0,4712.0,7891.0,2988.0,66.0,1846.0,11309.0
76508,1645493326,1.0082320757022551,0.9841324809631476,1.0156710643340117,0.000976337471398785,0.9462617373854249,0.11813294624820107,58791.0,28480.0,12877.0,10121.0,2782.0,1175.0,81.0,2018.0,39001.0
76509,1645493327,1.0082769991854421,0.9840817472569224,1.0157771234174604,0.0009765417274523162,0.9719086317426476,0.06503328726568622,113404.0,5424.0,5432.0,20274.0,7316.0,3572.0,84.0,2395.0,29085.0
76510,1645493328,1.0083616983199122,0.9840817472569224,1.0160474961614088,0.0009765571326730315,0.9708116205016528,0.16742721413215153,2678.0,15264.0,6731.0,2913.0,15946.0,1335.0,83.0,1680.0,11074.0
76511,1645493329,1.0088255576430465,0.9836706046113384,1.0168228432582904,0.0009783743845990212,1.0,0.08255177956595405,42803.0,10591.0,15923.0,15573.0,19927.0,2388.0,69.0,3012.0,111668.0
76512,1645493330,1.0088173650072068,0.9831358085930708,1.0216704837194024,0.0011141288942608935,1.0,0.9264525387397672,162705.0,15272.0,9609.0,1905.0,5699.0,3037.0,57.0,2187.0,54558.0
76513,1645493331,1.0161105162624198,0.9762358886728032,1.032193221036437,0.001364138846967596,1.0,1.0,5059.0,12741.0,14209.0,12809.0,2103.0,3488.0,63.0,1714.0,11538.0
76514,1645493332,1.020983827817782,0.9718681963699752,1.0269642522546614,0.0014129050470210256,0.8690826805415374,0.6483961201460285,101270.0,9998.0,11768.0,16120.0,3345.0,1759.0,63.0,1385.0,41165.0
76515,1645493333,1.0209909745056178,0.9718681963699752,1.0251965008952042,0.001415611029093878,0.8409208849591017,0.32266967360491805,5629.0,3077.0,6761.0,29908.0,1917.0,2285.0,87.0,1291.0,21105.0
76516,1645493334,1.0187735183284023,0.9718681963699752,1.025683223111956,0.0014116903965539994,0.8511011496889174,0.14125268788129353,48412.0,4375.0,4272.0,13568.0,3334.0,1666.0,97.0,1503.0,20208.0
76517,1645493335,1.019262582221181,0.9718020013758812,1.0164188716730984,0.0014113319001092905,0.8422363097737898,0.137800858408478,5800.0,22416.0,5816.0,31743.0,6374.0,1873.0,100.0,1136.0,25193.0
76518,1645493336,1.0199733450941488,0.9718020013758812,1.014881099918835,0.0014112837548958465,0.8415786657357168,0.09600149141670562,15628.0,8061.0,4944.0,18989.0,9423.0,1777.0,100.0,1588.0,14419.0
76519,1645493337,1.020036945451535,0.9718020013758812,1.0124430751065814,0.0014145803774206574,0.807856237886609,0.2451441994321334,9867.0,2722.0,5268.0,8967.0,6066.0,3122.0,100.0,1994.0,11208.0
76520,1645493338,1.0203626962304335,0.9718020013758812,1.00916285564797,0.0014208804845008845,0.761651973332583,0.14127617908830328,6182.0,6102.0,3050.0,506.0,9412.0,1829.0,88.0,1268.0,14505.0
76521,1645493339,1.0204194653835952,0.9718020013758812,1.0066077654972816,0.0014346556622286649,0.692261977889264,0.4679961135103874,76820.0,4644.0,4462.0,6752.0,11975.0,2619.0,57.0,1876.0,89147.0
76522,1645493340,1.020376885265786,0.9718020013758812,1.0085930748721241,0.0014362092894700676,0.7219431640531275,0.1581242314164278,54242.0,7289.0,7900.0,12820.0,14252.0,5661.0,43.0,823.0,45174.0
76523,1645493341,1.0206397741531863,0.9718020013758812,1.0078888156655437,0.0014364616587197135,0.7147628822019569,0.10597693811010296,15861.0,16958.0,9281.0,3557.0,8133.0,1983.0,43.0,823.0,25340.0
76524,1645493342,1.0207038327406341,0.9718020013758812,1.0085037497320268,0.0014360910250588322,0.7318320756220447,0.21519126665357596,6015.0,6167.0,8758.0,5710.0,9074.0,4739.0,48.0,3668.0,16654.0
76525,1645493343,1.0210105013531108,0.9718020013758812,1.0055999439218033,0.0014462146670247812,0.6725499543284447,0.2427276442963565,109007.0,31954.0,25603.0,23674.0,21317.0,4275.0,67.0,3322.0,41736.0
76526,1645493344,1.0210891142356149,0.9718020013758812,0.9994164372180364,0.0014467131293697773,0.6910551233861629,0.15417172299955187,73108.0,8414.0,4314.0,6848.0,9022.0,2168.0,69.0,690.0,36633.0
76527,1645493345,1.020889139312783,0.9718020013758812,0.9897936695725712,0.0014468167301411945,0.7022439579233515,0.12427518643331514,46225.0,11949.0,5456.0,22964.0,8171.0,1215.0,80.0,1100.0,16756.0
76528,1645493346,1.0209533700682905,0.9718020013758812,0.99391764347129,0.0014460043523930061,0.6924343480984572,0.15106641375644414,53339.0,9132.0,10087.0,3114.0,11751.0,3061.0,78.0,1798.0,22274.0
76529,1645493347,1.021440108445122,0.9718020013758812,0.9946266004890144,0.0014461331795672784,0.6850139353004783,0.07219197939000567,5479.0,3910.0,3349.0,9153.0,4688.0,2358.0,81.0,954.0,5957.0
76530,1645493348,1.0214329320440685,0.9718020013758812,0.9935550967407994,0.001447586453259059,0.664039354062672,0.1762160187848145,11440.0,5009.0,5060.0,6200.0,3453.0,1807.0,88.0,1946.0,15205.0
76531,1645493349,1.0215981294550107,0.9718020013758812,0.9930162468410684,0.0014495101749506273,0.6395964328698893,0.16158062982964788,9579.0,1533.0,8381.0,12726.0,7218.0,2973.0,70.0,2473.0,29351.0
76532,1645493350,1.0212895201477576,0.9718020013758812,0.9942820358808144,0.0014524069633273134,0.6756705562587725,0.07102017142127925,4582.0,15822.0,10093.0,10040.0,6120.0,3586.0,87.0,1327.0,12397.0
76533,1645493351,1.0214759987551882,0.9718020013758812,0.9967169470452276,0.001455374915760805,0.7127083762522184,0.06900485669615143,19093.0,18653.0,11328.0,7969.0,4934.0,6897.0,84.0,1542.0,13956.0
76534,1645493352,1.02129668549426,0.9718020013758812,0.9976793093310842,0.0014565089507673895,0.6945020583902078,0.04834734336696245,5462.0,6952.0,3456.0,10626.0,11506.0,4709.0,90.0,4085.0,12504.0
76535,1645493353,1.0213468583797414,0.9718020013758812,1.0010459890210734,0.001457791443805281,0.7224554182656195,0.06053225309455373,11292.0,10581.0,14456.0,5014.0,11279.0,2494.0,90.0,1564.0,26794.0
76536,1645493354,1.0214042319737762,0.9718020013758812,0.9998699086818384,0.0014578728521439251,0.7181840965872246,0.1518240692674506,52988.0,9688.0,3040.0,8646.0,3039.0,2902.0,84.0,2004.0,23794.0
76537,1645493355,1.0203981728844171,0.9718020013758812,0.9994476185748756,0.0014590105294897714,0.6988054524669355,0.05786659074027796,5219.0,7813.0,20158.0,1258.0,8096.0,2750.0,64.0,852.0,28993.0
76538,1645493356,1.0209034089790696,0.9718020013758812,0.9990358142772902,0.0014587204068796382,0.7039618101776421,0.015072580272881327,35211.0,5840.0,7102.0,5421.0,3999.0,2251.0,54.0,1070.0,23243.0
76539,1645493357,1.0211749496101628,0.9718020013758812,1.0005637705651609,0.0014595642340935518,0.6888125999825361,0.02596685254051904,10982.0,19183.0,11930.0,10126.0,11807.0,3197.0,63.0,847.0,22250.0
76540,1645493358,1.0204833721849478,0.9718020013758812,0.9996049985430122,0.0014598962176117398,0.6796535177601167,0.032431296292819385,9495.0,24279.0,14933.0,10336.0,6984.0,2713.0,67.0,753.0,17255.0
76541,1645493359,1.0206468895934862,0.9718020013758812,1.0001011152335957,0.001461219473832187,0.7051637519780989,0.01390517245471894,13699.0,13333.0,7865.0,521.0,14081.0,4892.0,67.0,3654.0,68813.0
76542,1645493360,1.020100589421437,0.9718020013758812,1.000458821363283,0.0014605166143206016,0.7056787301338867,0.008336549812884451,8996.0,4822.0,14702.0,6521.0,7531.0,2560.0,66.0,934.0,18810.0
76543,1645493361,1.0198815547951443,0.9718020013758812,1.000281017726983,0.00146106821121926,0.6931237350338014,0.026160170035417072,367957.0,6224.0,4819.0,4078.0,5559.0,1363.0,48.0,2366.0,61347.0
76544,1645493362,1.0191504843902317,0.9718020013758812,1.002226800946798,0.0014629944213595193,0.7282551764707741,0.06168267489315388,23504.0,10854.0,5066.0,7917.0,5967.0,3850.0,44.0,595.0,16498.0
76545,1645493363,1.0178434003736443,0.9718020013758812,1.002846091852793,0.0014618007485694953,0.7216016151584562,0.046177097865766785,32387.0,22071.0,11633.0,32024.0,18430.0,3289.0,67.0,3311.0,26825.0
76546,1645493364,1.0178779252909596,0.9718020013758812,1.0033887754830475,0.0014679849395705276,0.7734344697595266,0.14780525636814007,8763.0,3043.0,5817.0,8243.0,5794.0,1982.0,75.0,1804.0,12743.0
76547,1645493365,1.0169776037929872,0.9718020013758812,1.0006856020474801,0.001469710418307375,0.7325129314589008,0.4924727070345575,4785.0,3071.0,3941.0,19293.0,13953.0,2977.0,91.0,4080.0,21367.0
76548,1645493366,1.0159844323960674,0.9718020013758812,1.0016816255581968,0.0014696769208802495,0.7430475021950153,0.1517603546223507,6314.0,10423.0,7200.0,1046.0,4501.0,1458.0,90.0,2533.0,5994.0
76549,1645493367,1.0170460220728772,0.9718020013758812,1.0022862510047017,0.0014741128716745891,0.7885191975206705,0.1989052836571372,9164.0,9105.0,8578.0,4550.0,16649.0,2297.0,74.0,2302.0,29492.0
76550,1645493368,1.0170734035891131,0.9718020013758812,1.003522821634797,0.0014761588898464552,0.8199649198214201,0.2658395298942194,3685.0,4120.0,3132.0,1859.0,3863.0,1803.0,64.0,595.0,15949.0
76551,1645493369,1.0171350417084155,0.9718020013758812,1.004179163396853,0.001476092397010292,0.8194682148667741,0.20885436987600986,1351.0,7368.0,18618.0,11211.0,5573.0,4773.0,61.0,1891.0,22229.0
76552,1645493370,1.0169844433394903,0.9718020013758812,1.0057913081640129,0.0014818563710277221,0.8712010332045077,0.4029780287304406,606375.0,16973.0,9828.0,25209.0,6596.0,3799.0,63.0,1748.0,43307.0
76553,1645493371,1.0171721887004423,0.9717468773290872,1.0060649552957228,0.0014821180425639948,0.8638622228655788,0.11238534105349447,20207.0,1583.0,2025.0,5193.0,4130.0,2323.0,56.0,959.0,40837.0
76554,1645493372,1.0170270272984945,0.971493755722955,1.0061520616052593,0.0014823350403564395,0.8571608971192253,0.06789373404648028,10057.0,1747.0,4973.0,5717.0,1596.0,1524.0,61.0,1320.0,15918.0
76555,1645493373,1.017361160820467,0.9713181047120568,1.0060648694134815,0.0014830641471564338,0.8803100636886771,0.08662417248683198,5705.0,3714.0,3664.0,2350.0,5533.0,1948.0,57.0,1337.0,6235.0
76556,1645493374,1.0175184672010729,0.9713181047120568,1.004768395699677,0.0014870572974344436,0.8433868579842265,0.1504192378389295,419390.0,3827.0,11104.0,4108.0,8248.0,3993.0,37.0,1579.0,54717.0
76557,1645493375,1.0174158456951694,0.9713181047120568,1.0054442374050705,0.0014870894025717342,0.8502813739247687,0.11649053696478626,441841.0,2225.0,4740.0,33143.0,2243.0,2303.0,50.0,2802.0,59825.0
76558,1645493376,1.017286021962294,0.9713181047120568,1.0035448366663726,0.0014883196797774716,0.830707754959414,0.09296496597868892,8949.0,5440.0,3762.0,3439.0,12399.0,3585.0,48.0,3461.0,14806.0
76559,1645493377,1.0175184672010729,0.9713181047120568,1.003421319504246,0.0014886540185282402,0.8204615468024249,0.10793791484172928,8462.0,13771.0,7766.0,20370.0,9500.0,4463.0,56.0,956.0,34149.0
76560,1645493378,1.0176966150260605,0.9713181047120568,1.0036921005591497,0.0014966674747061608,0.8803100636886771,0.10910557038175768,21078.0,9131.0,4010.0,7736.0,4293.0,4306.0,83.0,3624.0,8119.0
76561,1645493379,1.0179238379529223,0.9711209207006176,1.0053319216287155,0.0014963395256472384,0.8866383949203006,0.3762323364638585,23171.0,2593.0,4255.0,4389.0,3807.0,2056.0,84.0,847.0,4131.0
76562,1645493380,1.0171313285441386,0.9711209207006176,1.0050441255505922,0.0014947655799558005,0.8889070193514942,0.13228158329476486,14807.0,1300.0,3495.0,5114.0,3227.0,1864.0,81.0,2251.0,24218.0
76563,1645493381,1.01711772407075,0.9711209207006176,1.0022230614914842,0.0014976041193971144,0.8529039089767579,0.09308772342337482,15917.0,2968.0,3680.0,9699.0,4426.0,2910.0,83.0,3114.0,6386.0
76564,1645493382,1.0173970173879092,0.9711209207006176,1.0010682447892412,0.0014976269894329095,0.850937211529351,0.112331488789781,10764.0,120.0,9412.0,15071.0,4403.0,1092.0,64.0,1218.0,49784.0
76565,1645493383,1.017642949137189,0.9711209207006176,1.0008986358187704,0.0014978056641211366,0.8455224808740323,0.0331091984392026,4433.0,2176.0,4059.0,6714.0,6662.0,2468.0,56.0,1739.0,19491.0
76566,1645493384,1.0174516123107349,0.9711209207006176,0.9971590629063242,0.0015066547898078787,0.7886864022263916,0.23219429257465585,10942.0,2842.0,4152.0,8071.0,6388.0,1139.0,64.0,1508.0,17204.0
76567,1645493385,1.0161703636157686,0.9711209207006176,0.9974744007315296,0.0015045997350526337,0.7905250709686678,0.13854929375095332,15369.0,14834.0,3611.0,2157.0,1086.0,2042.0,60.0,1651.0,27242.0
76568,1645493386,1.0183226566360315,0.9711209207006176,0.9967681584930076,0.0015066773515517561,0.7633378761882272,0.1165291009391452,17432.0,8408.0,3358.0,3466.0,8088.0,2859.0,67.0,1911.0,15046.0
76569,1645493387,1.0183984891193254,0.9711209207006176,0.9965294567677694,0.0015071166303571345,0.7794769948783055,0.0608374580567743,7768.0,794.0,4251.0,17244.0,1589.0,2283.0,88.0,899.0,5952.0
76570,1645493388,1.0183640121002604,0.9711209207006176,0.9979072510695088,0.0015068107864285114,0.7826614583953841,0.06892948532066512,23701.0,4780.0,3925.0,13965.0,3679.0,2522.0,100.0,657.0,7959.0
76571,1645493389,1.0183433320564463,0.9711209207006176,0.9975720384174906,0.001506770172699498,0.7798123525543287,0.07809104048090935,12352.0,8704.0,6668.0,3135.0,11468.0,2189.0,96.0,844.0,17706.0
76572,1645493390,1.0182055831597503,0.9711209207006176,0.9972638851034727,0.0015091802764054495,0.7513484646835459,0.12646528092144513,18336.0,2547.0,4505.0,4149.0,2062.0,1692.0,100.0,2405.0,4225.0
76573,1645493391,1.0179306995787325,0.9711209207006176,0.9980646920268204,0.00150943881371219,0.7643489868239282,0.09199885433358948,17926.0,2304.0,3495.0,553.0,2606.0,2402.0,80.0,3116.0,3328.0
76574,1645493392,1.0180680391867412,0.9711209207006176,0.9956137049489316,0.0015097465214971813,0.7528707664053196,0.03802745093171953,10325.0,3221.0,4014.0,3566.0,3778.0,5277.0,61.0,1134.0,19771.0
76575,1645493393,1.0180611673573068,0.9711209207006176,0.9960351179093312,0.0015103708363869534,0.771417727255783,0.04885041344543336,9953.0,8256.0,9697.0,1659.0,5020.0,3024.0,66.0,606.0,5704.0
76576,1645493394,1.0182055831597503,0.9711209207006176,0.9955981298384848,0.001510633857155591,0.7609773605496192,0.04645677367310516,3384.0,5489.0,5561.0,1130.0,4664.0,3431.0,57.0,832.0,7946.0
76577,1645493395,1.0181918195501196,0.9711209207006176,0.9969491768312804,0.0015104504373745218,0.7643489868239282,0.016512498125695316,2389.0,5898.0,2761.0,5181.0,1489.0,1531.0,74.0,2456.0,7763.0
76578,1645493396,1.0182744319576331,0.9711209207006176,0.9968773175965769,0.0015104936681002805,0.7603026038799406,0.10592556478796547,4755.0,15299.0,4058.0,2648.0,4656.0,1050.0,90.0,1511.0,6698.0
